difficulty,efficiency_core1,efficiency_core2,efficiency_core4,efficiency_core8,efficiency_core16,efficiency_core32
0.0,1.0,0.789,0.646,0.403,0.281,0.156
1.0,1.0,0.768,0.624,0.293,0.299,0.13
1.1,1.0,0.798,0.614,0.347,0.249,0.168
1.2,1.0,0.792,0.68,0.409,0.276,0.212
1.3,1.0,0.789,0.511,0.495,0.475,0.302
1.4,1.0,0.8,0.599,0.419,0.265,0.232
1.5,1.0,0.782,0.739,0.453,0.297,0.232
1.6,1.0,0.798,0.613,0.301,0.251,0.173
1.7,1.0,0.795,0.576,0.384,0.248,0.149
1.8,1.0,0.805,0.678,0.398,0.301,0.213
1.9,1.0,0.796,0.572,0.318,0.314,0.204
2.0,1.0,0.781,0.46,0.415,0.349,0.183
2.1,1.0,0.783,0.515,0.314,0.184,0.144
2.2,1.0,0.789,0.725,0.497,0.354,0.263
2.3,1.0,0.797,0.46,0.259,0.256,0.168
2.4,1.0,0.793,0.561,0.356,0.21,0.142
2.5,1.0,0.798,0.429,0.341,0.282,0.222
2.6,1.0,0.786,0.56,0.366,0.261,0.186
2.7,1.0,0.798,0.631,0.434,0.31,0.272
2.8,1.0,0.801,0.537,0.325,0.45,0.374
2.9,1.0,0.801,0.608,0.424,0.4,0.307
3.0,1.0,0.784,0.597,0.333,0.32,0.229
3.1,1.0,0.802,0.611,0.353,0.209,0.183
3.2,1.0,0.787,0.675,0.44,0.365,0.276
3.3,1.0,0.797,0.513,0.364,0.318,0.204
3.4,1.0,0.795,0.559,0.344,0.332,0.216
3.5,1.0,0.793,0.748,0.53,0.378,0.253
3.6,1.0,0.8,0.518,0.342,0.317,0.197
3.7,1.0,0.793,0.533,0.365,0.289,0.209
3.8,1.0,0.797,0.837,0.646,0.389,0.386
3.9,1.0,0.793,0.497,0.385,0.329,0.216
4.0,1.0,0.792,1.459,0.831,0.669,0.423
4.1,1.0,0.795,0.477,0.3,0.384,0.122
4.2,1.0,0.789,0.537,0.383,0.327,0.109
4.3,1.0,0.797,0.568,0.413,0.344,0.113
4.4,1.0,0.791,0.788,0.525,0.469,0.181
4.5,1.0,0.797,0.728,0.721,0.415,0.181
4.6,1.0,0.796,0.516,0.333,0.36,0.117
4.7,1.0,0.785,1.111,0.649,0.478,0.224
4.8,1.0,0.792,0.686,0.44,0.358,0.101
4.9,1.0,0.79,0.517,0.391,0.284,0.124
5.0,1.0,0.801,0.703,0.503,0.398,0.188
5.1,1.0,0.799,0.55,0.403,0.299,0.128
5.2,1.0,0.792,0.614,0.454,0.307,0.129
5.3,1.0,0.798,0.729,0.458,0.352,0.148
5.4,1.0,0.796,0.659,0.461,0.314,0.173
5.5,1.0,0.794,0.688,0.478,0.362,0.153
5.6,1.0,0.804,0.661,0.36,0.348,0.179
5.7,1.0,0.8,0.503,0.387,0.287,0.106
5.8,1.0,0.81,0.63,0.433,0.41,0.186
5.9,1.0,0.803,0.693,0.544,0.404,0.269
6.0,1.0,0.803,1.033,0.654,0.481,0.219
6.1,1.0,0.798,0.617,0.377,0.256,0.134
6.2,1.0,0.794,0.665,0.387,0.39,0.157
6.3,1.0,0.795,0.531,0.321,0.253,0.132
6.4,1.0,0.802,0.58,0.354,0.303,0.174
6.5,1.0,0.798,0.643,0.423,0.324,0.125
6.6,1.0,0.808,0.59,0.335,0.328,0.236
6.7,1.0,0.8,0.594,0.357,0.44,0.2
6.8,1.0,0.793,0.762,0.41,0.273,0.117
6.9,1.0,0.798,0.498,0.258,0.25,0.168
7.0,1.0,0.811,0.577,0.392,0.22,0.221
7.1,1.0,0.804,1.018,0.588,0.411,0.159
7.2,1.0,0.802,1.002,0.879,0.413,0.266
7.3,1.0,0.787,0.369,0.189,0.094,0.054
7.4,1.0,0.792,0.527,0.436,0.562,0.157
7.5,1.0,0.791,0.589,0.282,0.131,0.061
7.6,1.0,0.784,0.556,0.416,0.433,0.134
7.7,1.0,0.818,0.815,0.776,0.382,0.13
7.8,1.0,0.78,0.797,1.179,1.814,0.046
7.9,1.0,0.809,1.41,6.759,3.226,0.862
8.0,1.0,0.778,0.661,0.362,0.313,0.171
8.2,1.0,0.759,0.256,0.108,0.051,0.011
8.3,1.0,0.794,0.266,1.032,0.475,0.03
8.4,1.0,0.796,9.176,3.936,1.857,0.781
8.5,1.0,0.772,0.255,0.109,0.047,0.019
